timestamp,auth_type,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,operation_type,operation_success,user_id,tenant_id,mfa_used,ip_reputation,correlation_id,is_anomalous
2025-03-27T19:08:10.725968,saml,dev,eu-central,auth-replica-eu-central-4,req-6a9b2c8628634690,POST,/auth/token,client-5ded9003,web-app,73.49.189.148,200,196.22,login,True,6c76ada2-aaef-4775-ae17-71983dc925ff,tenant-34,False,safe,3212b056-1228-4940-92fa-8d231cf7a700,False
2025-03-26T15:08:09.593543,oauth2,dev,us-east,auth-failover-us-east-2,req-9cee6c8b639d4e3b,POST,/auth/token,client-c319f7b6,third-party-service,220.64.65.4,200,181.08,login,True,53ea3ece-43df-4f0b-8b75-fdf1983ce97d,tenant-97,False,malicious,08ad551c-1ce5-4ac2-b105-11275cf8b481,False
2025-04-15T05:59:51.635297,basic,dev,eu-central,auth-backup-eu-central-3,req-dfbb35cab8a6490c,POST,/auth/logout,client-c1fd2ee7,mobile-ios,133.197.57.16,204,53.03,logout,True,83c18590-bade-45ca-8693-a7363226113a,tenant-1,False,safe,e8c48a62-0000-4ff6-b5e5-084bb1252ded,False
2025-04-16T08:08:11.461542,oauth2,test,global,auth-backup-global-4,req-bcaa596b7e394cd7,POST,/auth/token/validate,client-cba6d08c,web-app,133.241.188.70,200,53.04,token_validation,True,becbd5b0-f3da-4f1a-97fd-40a441eff9db,tenant-10,False,safe,0fa6376c-eb50-4f28-917b-7662aa9ff083,False
2025-03-24T07:08:10.345286,saml,test,eu-central,auth-replica-eu-central-4,req-cdbc47056aa2474c,POST,/auth/token/refresh,client-86f99ebe,web-app,1.33.34.29,403,504.89,token_refresh,False,207aecf0-5c41-4318-a848-e72409a6e0cd,tenant-28,False,safe,34893561-16d3-4468-a162-79d047a85460,True
2025-03-19T23:35:20.573842,jwt,production,ap-south,auth-failover-ap-south-5,req-b960e6aa2a894b0b,POST,/auth/password/reset,client-3e173478,mobile-android,210.15.135.208,200,221.03,password_reset,True,21e2c336-5afc-48a9-a56a-338d56ccec3d,tenant-93,False,safe,b6b051aa-9977-4f93-a2f3-ff3d23b3a57d,False
2025-04-13T13:08:10.670964,api-key,staging,ap-south,auth-replica-ap-south-2,req-3d78db1421834ac1,POST,/auth/token/validate,client-bb80afab,web-app,79.38.254.219,200,51.47,token_validation,True,05e3353f-2a17-43c9-9afc-5d809f4bb9b7,tenant-60,False,safe,1cd26156-30ad-4535-9d37-2c1863d42285,False
2025-04-16T13:55:51.785157,jwt,staging,us-east,auth-primary-us-east-2,req-3ef3b2d7749d43a9,POST,/auth/password/reset,client-c2fe6629,mobile-ios,217.62.235.8,400,27.28,password_reset,False,58d6e3fb-95d0-4643-8306-0d32e8393a0c,tenant-21,False,safe,5d074c19-0fae-4ddb-a034-c8d0b1539a52,True
2025-04-12T19:02:33.671135,basic,dev,global,auth-backup-global-2,req-071cc6c838e1468c,POST,/auth/token/refresh,client-b7b25efe,desktop-app,241.130.205.247,200,94.05,token_refresh,True,96375806-7a2a-4c56-9ab2-95d07b99d7bd,tenant-47,False,suspicious,762c9016-79ff-44ac-93d6-e1d7faae8b38,False
2025-03-30T01:08:09.345126,api-key,dev,eu-central,auth-failover-eu-central-3,req-3e078db9cdd54d70,POST,/auth/token/refresh,client-0409e99b,web-app,206.99.90.224,429,5.29,token_refresh,False,55529428-a35b-4ccb-976c-12cf0efa847e,tenant-42,False,safe,f73ae55b-c149-4311-b262-b550e2c6bf4a,True
2025-04-08T00:08:10.630128,oauth2,dev,us-west,auth-failover-us-west-5,req-303deb0744bc4f3b,GET,/auth/permissions/check,client-46eadf28,desktop-app,18.237.85.60,200,53.89,permission_check,True,a487922f-4a3f-4a71-a10d-e741cd948f5e,tenant-63,False,safe,90e7a027-9431-4d05-bc18-fddfdbd47719,False
2025-03-29T15:08:08.639867,jwt,staging,us-west,auth-backup-us-west-4,req-3cdff3abe1aa4b27,POST,/auth/token/validate,client-2a32b01f,mobile-android,111.252.198.229,200,48.27,token_validation,True,e3cafa77-1ffe-4d77-80d4-aa147a367c22,tenant-1,False,safe,71af0d9a-85b1-4a20-b755-5844ddf1ee9c,False
2025-04-17T18:29:02.663589,oauth2,staging,global,auth-primary-global-1,req-f4257eaf476d4726,GET,/auth/permissions/check,client-814f28ed,web-app,33.65.154.20,200,58.45,permission_check,True,2b1207bf-464e-40c9-918d-8ec8734cf8be,tenant-98,False,safe,575d3d72-b8e2-4f77-b400-b4166734a06f,False
2025-03-18T21:26:20.688759,api-key,staging,global,auth-replica-global-3,req-e9cf73ccd8304375,POST,/auth/logout,client-3ee1cfc7,internal-service,191.207.33.78,204,49.87,logout,True,1dd7cd4a-8b08-453b-bead-8e1b6b32f098,tenant-62,False,safe,93347709-2e31-4a2e-919f-e5a9c8bd833d,False
2025-03-23T01:13:18.717505,oauth2,test,eu-central,auth-failover-eu-central-2,req-b3e8b617dfed4028,POST,/auth/token,client-e48a08f9,web-app,145.159.160.46,200,186.28,login,True,3079609b-9c9b-471d-83ca-06b36a2b77b2,tenant-40,False,safe,e6c33336-3c4a-471e-a03e-0295d62088df,False
2025-04-11T22:08:09.607243,jwt,dev,eu-central,auth-primary-eu-central-2,req-5f6777f7afd24351,POST,/auth/token/refresh,client-2d400b8a,admin-portal,225.126.224.58,200,850.24,token_refresh,True,afaf9d60-c7f1-4621-9087-557f26cbda29,tenant-37,False,safe,7fb7d9e2-b4f9-469b-b308-cb05d93a8bf3,True
2025-03-26T16:54:57.639803,basic,dev,ap-south,auth-primary-ap-south-1,req-df27c4f987944411,POST,/auth/token,client-dd5b5a1b,admin-portal,21.79.243.125,200,213.08,login,True,193427aa-5ca6-45d5-ae06-b9ccb66d50f6,tenant-80,False,safe,04cf307e-aab8-4660-8b5f-d6f11e8eb593,False
2025-04-13T18:47:52.632298,jwt,test,eu-central,auth-failover-eu-central-2,req-c0bda37990e248de,POST,/auth/logout,client-9c087ab6,internal-service,187.164.26.224,204,45.61,logout,True,cf436eea-f233-421d-ba8b-7d9a5bfffd96,tenant-60,False,safe,f9002eab-8ccd-4120-856f-1e864ccf10c8,False
2025-03-21T16:47:29.579844,jwt,production,global,auth-failover-global-4,req-0edb116625894c45,POST,/auth/token,client-15d7dd50,third-party-service,135.210.146.166,200,187.11,login,True,c462e47a-3a91-45ee-87c0-7e3eff4aa958,tenant-65,False,safe,720097bc-aa16-43e8-a2f1-e8cc3d30051d,False
2025-03-24T15:08:10.462318,basic,production,global,auth-replica-global-5,req-fe5862c434ec4782,GET,/auth/permissions/check,client-a3680a59,third-party-service,174.190.247.162,429,29.52,permission_check,False,739099f3-a2b5-40a2-90bd-b632ab0e00bd,tenant-100,False,safe,8ad32d25-2de5-46d6-9dcb-563683547c46,False
2025-03-28T06:08:10.203085,basic,production,us-west,auth-primary-us-west-2,req-7d50f9916f7546e6,POST,/auth/token,client-e2bcddfe,third-party-service,75.198.253.185,200,218.37,login,True,d2bbdbca-9412-402a-aa6c-987b1943a81a,tenant-75,False,suspicious,e066955d-4af0-4a63-b0e0-5031fd900f07,False
2025-04-03T16:08:09.947742,api-key,production,us-west,auth-primary-us-west-2,req-5c72a0bf7fff4aec,POST,/auth/token,client-e56be8fa,web-app,4.38.254.123,429,106.46,login,False,,tenant-16,False,safe,eb88ade7-3509-4b1a-973b-8a54e2ca4492,False
2025-04-16T10:05:16.604547,oidc,production,us-east,auth-replica-us-east-2,req-bba038a59b164991,POST,/auth/token,client-70c74aba,third-party-service,40.254.167.97,200,177.18,login,True,a1c71218-8424-4e3e-b53f-9c05b2b8e67a,tenant-55,False,safe,9475483e-1d90-413b-8df5-92a4f7529807,False
2025-03-30T15:08:10.632801,oidc,production,eu-central,auth-failover-eu-central-5,req-52e5af077e8d48b6,GET,/auth/permissions/check,client-acfc2384,web-app,97.5.6.104,200,59.97,permission_check,True,38d4b000-b140-4af0-bad9-3cf381d21179,tenant-7,False,safe,319a614a-d0e0-4c4f-95f7-e24cc63e208e,False
2025-03-29T21:08:08.974057,oidc,production,us-west,auth-failover-us-west-5,req-0f99609a89f34186,POST,/auth/password/reset,client-414709a6,mobile-android,21.129.243.62,200,174.32,password_reset,True,9d1ceec5-be10-43f8-8714-7136e0d02ed8,tenant-58,False,safe,60255b6b-de44-4497-aa68-b6c3022f2516,False
2025-03-27T20:36:58.562099,jwt,dev,global,auth-primary-global-3,req-fb84439e2a6c4d41,POST,/auth/token,client-731e7766,web-app,135.247.225.251,200,234.78,login,True,4558289e-fef4-47eb-8a6b-1a741ef3dca4,tenant-66,False,safe,93b289d8-af07-4368-858a-901fb591b91a,False
2025-04-18T06:37:58.786157,api-key,dev,ap-south,auth-backup-ap-south-2,req-2a37d2634c0f42f6,POST,/auth/token/validate,client-0201112f,mobile-android,71.21.90.211,400,250.14,token_validation,False,06c93f26-dbf4-42b3-9d47-f93d922bfe35,tenant-63,False,safe,b7e15a79-ea69-4e50-aa28-e281bd6852da,True
2025-03-31T12:15:12.578811,jwt,staging,global,auth-primary-global-3,req-5e5dbf45f2814633,POST,/auth/token/validate,client-168e6ee2,admin-portal,251.233.68.153,200,44.76,token_validation,True,d4ebf6b8-8783-4353-a0a4-c895cf9e3e14,tenant-70,False,safe,5f3bfd25-647b-4ba1-b763-1acd65c83384,False
2025-04-06T07:15:12.633297,api-key,test,global,auth-primary-global-5,req-7baff2c74e824084,POST,/auth/token/validate,client-ced41b15,mobile-ios,112.157.51.139,200,53.22,token_validation,True,86863872-29b1-4ce1-981f-4bdaf2701a0c,tenant-10,False,safe,4319dcf6-9e9c-41ae-9171-2331c44fcaed,False
2025-04-03T11:50:40.567097,basic,production,ap-south,auth-replica-ap-south-4,req-ddf446ff2c0f4e8b,POST,/auth/token,client-4358e06a,mobile-ios,136.188.83.156,200,186.15,login,True,71700452-1fc3-442e-a1ea-0051d1388e37,tenant-76,False,safe,ae78ba89-5c3b-4844-bb30-ae7d2bedb86c,False
2025-04-17T22:17:13.734670,saml,test,eu-central,auth-replica-eu-central-4,req-0c783088f20c4f3e,GET,/auth/permissions/check,client-99f00152,web-app,10.3.200.205,200,49.88,permission_check,True,d95901ae-f594-490f-9e06-4f41b66588c9,tenant-3,False,safe,0e380537-de7f-4fd5-b080-1a06ccf179a7,False
2025-04-17T14:31:54.714504,oidc,production,us-east,auth-primary-us-east-1,req-9cce729cc8bb4d91,POST,/auth/token,client-9f31f286,third-party-service,76.111.154.69,200,215.61,login,True,32134c37-e225-4a5c-92a1-0c79543c4d06,tenant-22,False,safe,94fca8b4-419b-4a96-912a-3f8ec04035bd,False
2025-03-18T20:08:09.619248,oidc,staging,eu-central,auth-failover-eu-central-5,req-9b28c127ed6d4bb0,POST,/auth/register,client-804c9d28,desktop-app,69.58.46.85,201,257.76,register,True,9117b871-40fa-43bf-b83e-c2f616bc263b,tenant-65,False,safe,372829f5-fcb2-421d-95c5-8e26e3968ce6,False
2025-04-09T12:42:56.737669,saml,test,global,auth-backup-global-1,req-46b7d3bac65445ad,POST,/auth/token,client-53dc3fe2,internal-service,28.111.236.1,200,218.71,login,True,f45d746e-3b31-43c0-b96d-d3bd4f46ec84,tenant-7,False,safe,31ed86b5-4434-4a9f-a869-030f14069143,False
2025-04-11T15:43:50.558517,basic,production,us-west,auth-failover-us-west-3,req-adce2e0045c446ae,POST,/auth/token/refresh,client-30b6de4a,mobile-ios,171.144.153.164,200,90.8,token_refresh,True,f19e9a29-c090-41e2-bbd2-415ee5df3bd4,tenant-88,False,safe,33c71d5a-4760-4503-9175-63911f9da8b9,False
2025-03-27T02:29:25.689760,oauth2,test,ap-south,auth-primary-ap-south-1,req-744590503dba48f6,POST,/auth/logout,client-3b4f4d06,admin-portal,242.135.185.137,204,45.84,logout,True,97758518-749b-48c8-b6ec-5e4481f09342,tenant-6,False,safe,341e7457-18c0-4c9d-869a-ea595cec0e73,False
2025-04-08T18:53:15.743791,api-key,production,ap-south,auth-failover-ap-south-1,req-c1022980ab934424,POST,/auth/mfa/validate,client-bc624271,admin-portal,223.24.224.101,200,203.68,mfa_validation,True,43a685ac-fdd0-4c05-be94-439654208a27,tenant-10,True,safe,a3aabc5c-7dca-4c0c-85b9-330add8f3323,False
2025-04-03T10:08:10.008703,jwt,staging,us-west,auth-primary-us-west-1,req-aaa9c2d6d98c4e6b,POST,/auth/token/validate,client-4dc3faa7,mobile-ios,130.98.138.3,403,232.81,token_validation,False,31150bf3-0568-43f1-9608-6e5f5584fc72,tenant-84,False,safe,fffa0c9a-8f68-4d38-9b3d-e01f21fd2dd5,True
2025-04-07T09:15:03.771571,basic,production,us-west,auth-primary-us-west-4,req-202117c26bfa4dfa,GET,/auth/permissions/check,client-bb9c310a,desktop-app,246.216.17.239,500,42.18,permission_check,False,4cf17a7f-8717-4b7e-9d1d-7df868caecd7,tenant-83,False,safe,00afad2f-902b-4547-a722-13c61ee2476c,True
2025-03-29T16:06:20.557472,api-key,staging,us-east,auth-primary-us-east-5,req-56f8fe1131a5466f,POST,/auth/token,client-c3ff2a63,desktop-app,8.34.232.243,200,187.22,login,True,aee3bd3b-a7fb-4ca1-acb6-3d97e45e1b00,tenant-28,False,safe,06c72109-f650-49af-8627-4eac238db214,False
2025-03-27T04:08:09.827802,saml,test,global,auth-primary-global-4,req-d5947d3ac32840a1,GET,/auth/permissions/check,client-9c83d7a1,desktop-app,52.206.195.6,200,47.07,permission_check,True,9b3d5550-6e6e-4f08-b0f5-a940d7bd244b,tenant-38,False,safe,00ea9160-9a78-423b-8c77-40a2ac2f77ec,False
2025-04-01T19:08:13.371964,jwt,production,us-west,auth-replica-us-west-5,req-ef191d1d7880428f,GET,/auth/permissions/check,client-8e838938,internal-service,28.21.181.95,200,58.74,permission_check,True,9c8418b0-29de-447f-9fda-d5bd44747155,tenant-47,False,safe,4f7eb759-1a57-4086-93b4-10e19f713b0f,False
2025-03-25T05:51:14.567097,oauth2,dev,eu-central,auth-replica-eu-central-1,req-0010fb55cf2e4dda,POST,/auth/token/validate,client-cfc56cf1,admin-portal,63.77.245.97,200,55.34,token_validation,True,6b339a7f-303d-46fa-82d8-e36672f25e8f,tenant-80,False,safe,41d31a57-4656-412e-ae0c-4a1cadcf30ea,False
2025-03-26T06:07:45.718504,oidc,staging,eu-central,auth-primary-eu-central-2,req-ddbd81895ade4f13,POST,/auth/token,client-f10645cd,desktop-app,8.23.93.208,200,236.61,login,True,abd39910-60c8-47d0-8cb9-669dec7a18ee,tenant-26,False,safe,81e027a2-f180-48b2-a3c3-ead0409d2287,False
2025-04-13T14:08:09.961317,jwt,staging,global,auth-primary-global-2,req-13c02ed3b2304f18,GET,/auth/permissions/check,client-3ae549d2,admin-portal,45.10.169.90,200,56.35,permission_check,True,de91d792-2e0e-431a-9be4-5cb97cbda1cf,tenant-61,False,safe,a3e3301e-f650-41c1-b2c3-d68b622bbc89,False
2025-04-18T06:08:08.648901,oidc,test,global,auth-replica-global-1,req-3dc290dfdfab4a8f,POST,/auth/password/reset,client-38d4788a,internal-service,70.119.77.220,200,178.05,password_reset,True,1e094025-959f-417c-beec-9999bdde69dd,tenant-21,False,safe,fe620f18-f391-4230-afba-f5cb97d3c706,False
2025-03-21T10:08:10.939899,api-key,production,us-east,auth-backup-us-east-4,req-653738f9127041e8,POST,/auth/token,client-5ce68ded,third-party-service,62.176.184.209,401,163.0,login,False,,tenant-44,False,safe,0b5c6856-a2be-4481-97cc-3aa613e51af4,False
2025-03-21T01:28:23.673175,saml,dev,ap-south,auth-backup-ap-south-1,req-64c5072287ae4537,POST,/auth/register,client-ca685735,web-app,209.159.207.49,201,356.41,register,True,8607ebb2-5d19-41fb-8e56-bd74bd5e7100,tenant-62,False,safe,d0076ab9-0de6-415b-959f-c225b4649b2e,False
2025-04-17T19:29:11.765987,oidc,staging,us-west,auth-backup-us-west-3,req-7e1a2a3ce22e4c41,POST,/auth/token/validate,client-3a3225f4,internal-service,223.233.19.87,500,1039.4,token_validation,False,08216388-d2de-4151-8197-01db97bc7808,tenant-61,False,safe,1dbae6c3-34fa-4d36-b6b8-c376d59db0d7,True
2025-03-22T00:08:09.507319,api-key,production,ap-south,auth-replica-ap-south-4,req-37dbdf650b4f4e64,POST,/auth/token,client-f3c004fc,mobile-ios,181.208.68.251,200,197.33,login,True,cf5bdf3c-958e-4a71-9fce-32057c58abfb,tenant-32,False,safe,fba5aae5-68ef-4e25-90b3-672d1644bd29,False
2025-04-02T04:32:08.648427,oidc,staging,global,auth-failover-global-3,req-fa96368bce0d419a,POST,/auth/token,client-c45aa5b5,desktop-app,40.49.127.13,200,235.93,login,True,8eb9efdd-a665-4297-93cc-a17e9e9f20bb,tenant-88,False,safe,b1b32b0c-810b-4f3d-8145-ce949078ef92,False
2025-03-25T10:53:21.711505,api-key,dev,us-west,auth-backup-us-west-1,req-f917ec99dd76404d,POST,/auth/token/refresh,client-c92f069c,admin-portal,177.24.202.214,200,111.4,token_refresh,True,946a4809-f2e1-4c2a-82a8-cba0f524d093,tenant-74,False,suspicious,667c0440-98df-41d5-a9fc-576c50bd5212,False
2025-03-23T21:11:34.690302,api-key,production,eu-central,auth-failover-eu-central-1,req-7973254097514b9e,POST,/auth/token/validate,client-3c562030,admin-portal,235.162.166.124,200,56.24,token_validation,True,5d815267-a605-4c5f-82b9-da6f1ef6805d,tenant-52,False,safe,8459eb8b-199d-42c3-96fc-bee30d09cc40,False
2025-03-21T00:08:10.544478,oidc,dev,global,auth-replica-global-4,req-7750c9d469f84ec7,POST,/auth/token,client-b51c2d64,mobile-ios,185.19.132.65,200,170.4,login,True,0a040e05-0b37-4506-ac5e-5918e89847b0,tenant-78,False,safe,3da2aeb0-9df9-4f96-b275-a7619de07839,False
2025-03-29T07:08:11.677156,saml,production,us-west,auth-replica-us-west-1,req-678879dd810b4261,GET,/auth/permissions/check,client-d28912e1,internal-service,6.51.159.127,200,40.39,permission_check,True,87f7bd00-f865-4efb-b52e-fbb1006483d2,tenant-90,False,safe,8755a5a1-482a-4229-a526-d550e0948227,False
2025-04-09T19:11:27.632298,oauth2,dev,global,auth-primary-global-5,req-1596eb3c420c4962,POST,/auth/logout,client-395bc64c,third-party-service,151.12.158.180,204,57.83,logout,True,1ca72805-b217-48ef-b055-9db5949eb9ce,tenant-71,False,safe,995f2120-5fd6-4df4-8806-87126d624e17,False
2025-03-25T15:08:53.751407,oidc,dev,us-west,auth-replica-us-west-1,req-f988152c6b7147ed,POST,/auth/token,client-e30a264b,third-party-service,231.12.242.116,200,233.44,login,True,cb0bb556-2b91-490a-b8e1-a84232582c51,tenant-69,False,safe,f2da58a5-7238-4309-9199-156f9980a93e,False
2025-04-11T05:29:58.634298,saml,staging,global,auth-failover-global-2,req-4d23fb58ffcc4617,POST,/auth/register,client-3ed055de,internal-service,175.130.231.12,201,349.12,register,True,eb7ead41-7192-4f2e-b133-75028fc3f0be,tenant-77,False,safe,41d5f935-984c-4576-8076-3ab85f659091,False
2025-03-22T21:13:50.700924,jwt,staging,global,auth-failover-global-1,req-3ab790b286f94202,POST,/auth/logout,client-f74bdd29,admin-portal,76.170.86.139,401,40.85,logout,False,d0e6ae29-27a4-49b0-a811-ecba7b03657f,tenant-52,False,safe,39af40bb-6112-45a5-904b-1c3ee5f353cc,False
2025-03-21T00:08:13.241478,oidc,test,global,auth-primary-global-1,req-54454e75f22f4b4b,GET,/auth/permissions/check,client-8f8151db,desktop-app,116.164.22.0,200,48.72,permission_check,True,0a040e05-0b37-4506-ac5e-5918e89847b0,tenant-96,False,safe,3da2aeb0-9df9-4f96-b275-a7619de07839,False
2025-03-28T06:52:54.728089,saml,staging,global,auth-backup-global-1,req-27178de1f0004aaf,POST,/auth/token/refresh,client-3906fb15,admin-portal,3.211.57.7,200,103.06,token_refresh,True,b24bb6f6-b133-4c18-b472-de0be8b21de3,tenant-71,False,safe,73e90216-694e-4519-a2db-278945b1e3e8,False
2025-04-02T05:49:47.751407,basic,staging,us-west,auth-primary-us-west-2,req-cef8a2596321462a,POST,/auth/token/validate,client-d7924d71,desktop-app,132.230.7.143,200,43.39,token_validation,True,25ac6a0c-4e89-48a7-9db0-10d2cbe62ad0,tenant-79,False,safe,1d1be6f2-7e94-4db2-8533-1e143f0800a1,False
2025-04-12T13:17:54.737669,api-key,production,us-east,auth-primary-us-east-2,req-973f3336fc894efc,POST,/auth/token/refresh,client-ef85eaad,third-party-service,159.67.37.244,200,85.67,token_refresh,True,d1254672-c6b1-4e02-a71e-a823472d010e,tenant-40,False,safe,acc9235f-62f7-4795-842d-8b1c5d482b2c,False
2025-04-08T12:08:11.127803,jwt,test,us-west,auth-replica-us-west-1,req-1fdecc3cf8d04021,GET,/auth/permissions/check,client-ed07a97c,mobile-ios,38.243.175.38,200,47.8,permission_check,True,a2d14018-4c99-48d0-bd9a-8cdce8767765,tenant-98,False,safe,18f12592-5df5-4117-b598-14468a07d7b1,False
2025-04-05T05:59:06.742250,api-key,test,us-east,auth-failover-us-east-1,req-21118250a90640b5,POST,/auth/token/validate,client-79079a71,internal-service,113.201.102.179,200,57.22,token_validation,True,d2f92629-dcf1-4b3f-ad78-508aa6d1fb77,tenant-18,False,safe,29738638-d2d9-4d1d-8f05-d0e66098bb35,False
2025-04-07T00:53:57.614128,oauth2,staging,eu-central,auth-primary-eu-central-2,req-78c68d885dc547cc,POST,/auth/token,client-09b25373,third-party-service,204.33.203.219,200,174.04,login,True,ae5fafbf-9687-45b6-9a65-76ca06b5bbc9,tenant-23,False,safe,b1e34542-3cac-40fe-bdfd-cf6414adf85d,False
2025-04-09T03:10:14.586424,jwt,test,ap-south,auth-failover-ap-south-4,req-19f3c7bae8f94a6e,POST,/auth/token/validate,client-d5437db4,third-party-service,135.7.154.212,200,54.23,token_validation,True,3dc41e14-94ae-48e3-9e5c-2803524c0a5f,tenant-26,False,safe,a0a4e08a-4d26-4d42-80d5-3e038b36b261,False
2025-03-22T01:51:15.741213,saml,dev,ap-south,auth-replica-ap-south-1,req-f1c16c34135a4ab2,POST,/auth/token/refresh,client-98dd639f,mobile-ios,61.157.84.42,500,338.65,token_refresh,False,4e69f26b-00bc-4b56-aef7-91519bb24d05,tenant-95,False,safe,7ad22881-5768-4558-9a19-2847ff476257,False
2025-03-23T03:08:09.776705,jwt,staging,eu-central,auth-failover-eu-central-4,req-6f0837d28bb14b70,POST,/auth/token/refresh,client-b3d16c46,admin-portal,67.254.109.9,429,218.09,token_refresh,False,7d4c884a-0a8a-4e7a-a01a-81b9d17bdf2b,tenant-16,False,safe,f04efde9-b192-4db1-8895-df8db3720c50,True
2025-03-18T22:45:39.688759,oidc,staging,eu-central,auth-replica-eu-central-4,req-d3823de339cc4451,POST,/auth/token/validate,client-7e0c3940,mobile-android,112.40.5.175,200,54.46,token_validation,True,6c03b508-2132-478e-931c-eb10003ff2da,tenant-29,False,safe,e318e1c9-470d-4899-986a-edecfbcb3a43,False
2025-04-15T08:40:47.580386,oidc,staging,ap-south,auth-primary-ap-south-1,req-8fad88a00562431d,POST,/auth/token,client-cdf03cad,admin-portal,21.218.112.92,200,237.47,login,True,df072d9a-1a1f-4f98-bd6c-476c9278b87e,tenant-13,False,safe,0bfe4791-f129-4684-a3dc-897f6dca6eee,False
2025-03-31T02:08:09.969477,oauth2,production,us-west,auth-replica-us-west-5,req-605e2120fd9e47f7,POST,/auth/token/refresh,client-9e64f48a,admin-portal,169.224.145.127,200,110.52,token_refresh,True,e6bba10a-1ea9-471d-a75c-f224f390e7c6,tenant-89,False,safe,42309e89-d596-4179-b0a7-4bd92518c152,False
2025-03-21T17:10:00.707926,basic,staging,us-west,auth-backup-us-west-3,req-59529c589d8f4cbb,GET,/auth/permissions/check,client-dd4225d8,admin-portal,184.229.17.65,200,52.62,permission_check,True,7f6e2213-950f-485c-80d0-bf6f2718c642,tenant-91,False,safe,c9fc8d1e-9485-44ba-a346-87cff60bf360,False
2025-04-10T01:08:09.733127,oidc,staging,us-west,auth-primary-us-west-5,req-0fd6182e4f3544cf,POST,/auth/token/validate,client-ef951556,admin-portal,50.12.107.132,200,51.6,token_validation,True,83d49b04-eae3-4f98-908a-ef03aa132334,tenant-38,False,safe,235a9985-e19c-4b2b-9595-9ad86ad02cc2,False
2025-04-03T19:17:17.724089,basic,dev,global,auth-backup-global-3,req-202f11836c564386,POST,/auth/register,client-5543004d,mobile-ios,23.39.137.36,201,316.39,register,True,8d4f1078-b0f5-40c4-9bbd-40f142ae75fb,tenant-24,False,safe,6e2aa138-7cf6-43e6-9d92-0483c51c1ea3,False
2025-03-26T15:53:20.610087,saml,dev,us-west,auth-primary-us-west-4,req-fa2b980a5d1745dc,POST,/auth/token,client-180073e3,mobile-android,38.107.242.234,200,174.35,login,True,22354201-3eb3-4b16-8cd9-e9708b5037ad,tenant-71,False,safe,d5777236-8300-44c9-b37d-e3df765a55b5,False
2025-03-28T01:08:13.598739,basic,staging,ap-south,auth-replica-ap-south-2,req-c8ac6ed7df8b4fc4,GET,/auth/permissions/check,client-7c6bd502,internal-service,121.137.215.142,200,49.55,permission_check,True,63ec6d7b-021b-46cf-8dfc-d53e5019a542,tenant-28,False,suspicious,ec257eba-6382-4eb7-be0d-8858a27ffa33,False
2025-04-12T21:08:08.935128,oauth2,test,global,auth-backup-global-2,req-6500c02e986d40d5,POST,/auth/mfa/validate,client-faa4c293,admin-portal,58.37.190.68,200,1386.36,mfa_validation,True,5541a354-cae8-476d-853e-00a572874335,tenant-27,True,safe,2e31deb3-cb72-4663-a162-7f3e5e00e049,True
2025-04-02T11:41:48.598973,api-key,staging,ap-south,auth-backup-ap-south-1,req-08a0e80450454018,POST,/auth/token,client-ed2f5a7d,mobile-android,171.221.26.143,200,204.99,login,True,84bc4940-c6f4-4610-a766-a35309abf130,tenant-41,False,suspicious,7cc22953-3d8b-48ea-975f-38b7da650f00,False
2025-04-10T01:55:36.785157,api-key,test,us-east,auth-failover-us-east-5,req-abfacadf1f694d4e,POST,/auth/token,client-d4a592df,web-app,195.22.149.156,401,1500.66,login,False,,tenant-10,False,safe,b91988af-4781-42e6-acb5-7a5259354c6a,True
2025-04-17T22:08:08.763283,basic,production,eu-central,auth-replica-eu-central-3,req-9ea41e22f0404387,POST,/auth/token,client-5da49973,web-app,47.189.175.79,200,1390.67,login,True,75203f54-0dbd-432a-8650-614809101867,tenant-16,False,safe,d7d1245f-8d39-4b29-8871-1aab518134c4,True
2025-03-23T02:10:53.767987,oidc,dev,ap-south,auth-primary-ap-south-3,req-e2e8a5269fae4c13,POST,/auth/token,client-bf95d54a,third-party-service,17.51.222.212,401,1607.97,login,False,,tenant-69,False,safe,cc5b7b44-c050-4a46-9e77-6cb6982c8c93,True
2025-04-01T19:08:10.368964,jwt,test,us-west,auth-primary-us-west-4,req-aac53bcd196d44b8,POST,/auth/token,client-bb7b96f0,third-party-service,132.74.165.201,200,231.94,login,True,9c8418b0-29de-447f-9fda-d5bd44747155,tenant-7,False,safe,4f7eb759-1a57-4086-93b4-10e19f713b0f,False
2025-03-22T04:14:53.628717,oidc,production,global,auth-replica-global-2,req-4960a6af0c734738,POST,/auth/logout,client-5934d32b,mobile-android,114.229.136.233,204,51.13,logout,True,1541a25b-1ad0-4d4b-ac24-d9ddbf35739b,tenant-10,False,safe,6beafe6a-cc33-41f8-b1b5-a9845db3e2d5,False
2025-04-14T01:08:10.750225,oauth2,dev,eu-central,auth-primary-eu-central-5,req-ac3d48f35947475f,POST,/auth/logout,client-beee042e,mobile-android,233.158.147.112,204,56.27,logout,True,6428388f-0b64-42cc-804e-429f538b41ad,tenant-68,False,safe,0e419a46-28eb-4185-aaf7-cefbe623c20a,False
